env_config,rollout_glob,n_gen_steps_per_epoch,n_epochs,n_demonstrations
cartpole,CartPole-v1.pkl,5000,300,1
cartpole,CartPole-v1.pkl,5000,300,4
cartpole,CartPole-v1.pkl,5000,300,7
cartpole,CartPole-v1.pkl,5000,300,10
mountain_car,MountainCar-v0.pkl,5000,300,1
mountain_car,MountainCar-v0.pkl,5000,300,4
mountain_car,MountainCar-v0.pkl,5000,300,7
mountain_car,MountainCar-v0.pkl,5000,300,10
acrobot,Acrobot-v1.pkl,5000,300,1
acrobot,Acrobot-v1.pkl,5000,300,4
acrobot,Acrobot-v1.pkl,5000,300,7
acrobot,Acrobot-v1.pkl,5000,300,10
half_cheetah,HalfCheetah-v2.pkl,50000,500,4
half_cheetah,HalfCheetah-v2.pkl,50000,500,11
half_cheetah,HalfCheetah-v2.pkl,50000,500,18
half_cheetah,HalfCheetah-v2.pkl,50000,500,25
hopper,Hopper-v2.pkl,50000,500,4
hopper,Hopper-v2.pkl,50000,500,11
hopper,Hopper-v2.pkl,50000,500,18
hopper,Hopper-v2.pkl,50000,500,25
walker,Walker2d-v2.pkl,50000,500,4
walker,Walker2d-v2.pkl,50000,500,11
walker,Walker2d-v2.pkl,50000,500,18
walker,Walker2d-v2.pkl,50000,500,25
ant,Ant-v2.pkl,50000,500,4
ant,Ant-v2.pkl,50000,500,11
ant,Ant-v2.pkl,50000,500,18
ant,Ant-v2.pkl,50000,500,25
humanoid,Humanoid-v2.pkl,50000,1500,80
humanoid,Humanoid-v2.pkl,50000,1500,160
humanoid,Humanoid-v2.pkl,50000,1500,240
reacher,Reacher-v2.pkl,50000,200,4
reacher,Reacher-v2.pkl,50000,200,11
reacher,Reacher-v2.pkl,50000,200,18
reacher,Reacher-v2.pkl,50000,200,25
